Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"0,0322200031928641","-0,0972638754653942","0,0682998161287198",0,0,0,"0,0928157775981503","0,00012358859726169","1,14801443425231E-11","-4,73698084084223E-07","0,000126689267362342","-5,28795503932424E-13","0,00020772682148484",0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/base_link.STL,,BaseCentral-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link_1,"0,00278772445519503","-0,0141950931892659","0,0733291965973253",0,0,0,"0,10003518295232","0,000122799776913774","4,12500445411747E-06","1,20108368273671E-07","0,000120144028517051","2,63430760804859E-05","0,000107089049002799",0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_1.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_1.STL,,Hombro-1,Sistema de coordenadas1,,Joint_1,revolute,"0,030772","-0,097264","0,046511",0,0,"1,5708",base_link,0,0,1,0,0,"-3,141","3,141",,,0,"0,1",,,0,0
Link_2,"0,000231483465368554","0,0448524809778406","-0,00620921823174211",0,0,0,"0,0383597436321771","4,75901215375013E-05","1,54017349339291E-09","2,8786565322307E-10","5,82653742847696E-06","1,3208454074679E-07","5,1669781361695E-05",0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_2.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_2.STL,,Brazo-1,Sistema de coordenadas2,Eje3,Joint_2,revolute,"-0,001086","-0,018969","0,115","1,5708",0,"-0,057192",Link_1,0,0,1,0,0,"-0,5236","0,5236",,,0,"0,1",,,,
Link_3,"0,00069688652357075","0,0285969895596061","0,00472408915627993",0,0,0,"0,022856319141086","1,93782373103848E-05","2,43218398683254E-07","-9,70757716608975E-08","4,27927798197262E-06","9,7830928761133E-07","2,25595940011992E-05",0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_3.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_3.STL,,Codo-1,Sistema de coordenadas3,,Joint_3,revolute,0,"0,1",0,0,0,"1,5708",Link_2,0,0,1,0,0,"-1,57","0,349",,,0,"0,1",,,,
Link_4,"-3,78071672302305E-08","-0,0141973642744543","0,0094781833411583",0,0,0,"0,0113759959526115","2,51677425585892E-06","2,40552043367948E-12","9,84837637127155E-13","2,81625542924752E-06","5,27073778452652E-07","1,65302197957633E-06",0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_4.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_4.STL,,Mano1-1,Sistema de coordenadas4,,Joint_4,revolute,"0,0001","0,08175","0,0057","-1,5708",0,0,Link_3,0,0,1,0,0,"-3,141","3,141",,,0,"0,1",,,,
Link_5,"0,0208486821058811","-0,00257109803423941","-0,00309788620131497",0,0,0,"0,0107896310002059","1,97765495148531E-06","2,54145617231578E-07","5,22877586744952E-07","2,55158744881832E-06","-1,42188893551761E-07","3,25794643895689E-06",0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_5.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_5.STL,,Mano2-1,Sistema de coordenadas5,,Joint_5,revolute,0,"-0,008","0,0215","-1,5708",0,"-3,1416",Link_4,0,0,1,0,0,"-3,141","0,174",,,0,"0,1",,,,
Link_6,"-0,00419644542521305","0,00847430858350158","0,0175660111897017",0,0,0,"0,010244216345748","1,70306964541648E-06","8,89877895936239E-08","-3,62540376809284E-07","3,12287490214869E-06","-2,46249081095049E-08","1,66738915895251E-06",0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_6.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Link_6.STL,,EnsamblePinza-1/Gripper base mano3-1,Sistema de coordenadas6,,Joint_6,revolute,"0,035","-0,0001","-0,0083","-1,5708",0,"-1,5708",Link_5,0,0,1,0,0,"-3,141","3,141",,,0,"0,1",,,,
Gear_1,"-0,0159803230581214","0,00254770351597362","0,0220162492775055",0,0,0,"0,00932837809791009","1,71058933566103E-06","1,39838757948382E-11","-1,86386638287429E-07","2,28518615168447E-06","1,01831472675047E-12","6,4907237607115E-07",0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Gear_1.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Gear_1.STL,,EnsamblePinza-1/gear2-1;EnsamblePinza-1/Gripper 1-2;EnsamblePinza-1/grip link 1-2;EnsamblePinza-1/grip link 1-1,Sistema de coordenadas7,Eje6,joint_gear1,revolute,"-0,0139","0,0015","0,0225",0,0,0,Link_6,0,1,0,0,0,"-0,523","0,523",,,,,,,,
Gear_2,"0,0166748141124543","0,00652318437293002","0,0220996277108557",0,0,0,"0,00937899887669891","1,72952396386454E-06","1,3931041884486E-11","1,22138693578522E-07","2,28532315025334E-06","-1,59582930732001E-12","6,30409734745686E-07",0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Gear_2.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://Ensamblaje_urdf/meshes/Gear_2.STL,,EnsamblePinza-1/gear1-1;EnsamblePinza-1/grip link 1-4;EnsamblePinza-1/Gripper 1-1;EnsamblePinza-1/grip link 1-3,Sistema de coordenadas25,Eje13,Joint_gear2,revolute,"0,013","-0,0025","0,0225",0,0,0,Link_6,0,1,0,0,0,"-0,523","0,523",,,,,,,,
